date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-01-09,0.4071936339925715,0.8371678663627445,0.005077311230266866,0.9649455723946876,0.35347602362098757,0.22547499965484227,0.39968493976607106,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-10,0.8275491824904475,1.2945156908367412,-0.5609957869828727,1.0489124517906951,0.6937853121591552,0.4870514051079723,0.8243509404392145,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-11,0.9752369014292801,1.328335790288506,-0.18628873069565816,0.0333130533818418,1.08450047731386,0.5491770630256317,0.9769036007075875,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-12,-0.1926514653067957,0.6622868929221115,-1.036941652547028,-0.7357169372768306,-0.06815103271844436,0.7344942738497142,-0.2154603991904112,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-13,2.345725503515017,2.637915610641421,3.781778745110297,0.3909497619203925,0.7854070436886619,-0.3577747801337898,2.3954177550145244,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-14,2.082404923454325,1.2657858614555224,0.060017884557387276,0.9418435738307066,1.2404523607683395,-0.5814817016983664,2.1493766481322614,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-15,0.8185432238141961,0.1385930060031983,-0.3585181684289907,0.06396762839943186,1.849778648265484,0.5904640810027341,0.7754974313976326,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-16,0.13850066564607824,0.3665335742469822,0.23656849097936972,-0.6446417506303673,-0.539626994662076,0.931452055257331,0.12298937989852603,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-17,1.846843644311772,0.6970560257768598,1.1236426917779319,1.618021301030302,2.1006940893234947,0.4762956524618884,1.80198508674319,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-18,0.3371819408661206,0.2001076256692909,-1.036941652547028,-0.7814766652016389,1.3841508819513955,0.4222040068429026,0.30902749008717606,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-19,-0.16448908815910707,0.03488953778630644,0.2612608834859407,-0.7841422804205598,-0.37559903152870383,0.06726080519513146,-0.18141098379779394,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-20,2.2676375749863094,1.508263895917731,1.632305977413294,1.3892226614062602,0.8129771087993645,-0.559378696794527,2.342123017878254,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-21,2.6700223964033163,1.3222102110510696,5.349745669277554,1.5424955364942103,0.85725630428019,-0.5106195090873858,2.7698203329652324,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-22,0.8653471410379134,0.004477331008889573,-0.386297109998883,0.39450391554562037,0.7909767538120361,0.7659473647124806,0.823082018126445,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-23,0.272716223598778,-0.6503988549314753,-1.036941652547028,-0.45804868530590614,-0.9634819350508577,1.3276452672878516,0.2675760278700763,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-24,2.0530392019425117,0.20761361712924928,1.101419538522018,0.17103650635942033,0.8976367026746533,0.6954882694146673,2.030250111673409,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-25,0.006015099101948936,-0.5235734819873562,-0.3220968894817985,-0.8143525862349964,0.7570015220594531,1.6482656073480626,-0.05296784747201896,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-26,0.03783164177590456,-0.5507072097362847,-0.31901034041847715,-0.8147968554381498,-0.07873348195285547,1.3321198218763082,-0.006229208951717511,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-27,0.6646593111569107,-0.4355290649196866,-0.3146891717298272,0.8001216980247468,1.0730825715609427,0.7724573369896643,0.6173051164058442,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-28,2.20360435557111,-0.3253117765277745,1.1026541581473466,0.8449928875432482,0.9814608400314361,0.13694771619407783,2.2333248094773257,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-29,0.5743231611420107,-0.05906476910903131,-0.3437027329250481,-0.800135971734085,1.875120829326837,0.4396446767576022,0.5356006186003702,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-30,0.16997297533567515,0.26960275349683455,-0.3437027329250481,-0.29811177217065365,-0.10351869200187094,0.8811250912807971,0.14949575709857668,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-01-31,1.1349345267112871,0.37861218119404116,-1.036941652547028,1.7126506413019928,1.818866757080757,-0.04891949074716106,1.1115503572291185,-0.886299093488758,0.16167576109042794,-1.476130182300382,-1.079701468402088,-0.4435736476015297
2007-02-01,0.3420335664319934,-0.3919166662644132,-0.3146891717298272,-0.7592632050439649,1.2877948968170208,0.1792659716304337,0.30395180083610185,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-02,0.11103852311614468,-0.6231788514186388,-1.036941652547028,-0.7725912811385693,0.7845715871701557,0.15128823030891603,0.06962414707821282,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-03,3.585711556419512,1.6692113334872922,1.8928107183576177,1.1008919485596522,2.5936134352421174,-0.5386813585778445,3.5947608276327494,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-04,2.9475830417998647,0.38952606532834805,1.056355922197526,1.1115544094353356,1.6573451635029033,-0.18834728458886857,2.9600176885124,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-05,0.07800392526676704,-0.4573999710702543,-0.4838320603998384,0.2083551194243126,-0.18706434385248494,0.3818556360313476,0.04403421377071791,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-06,-0.46894403876951074,-0.5579543739045204,-0.3054295245398631,-0.7508220901840489,-1.1149780504066376,0.6017278469893146,-0.4881377050675225,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-07,1.0823669136212595,0.20002134990538417,0.9995634194324128,0.6299665932169642,0.965030195167482,0.546273649033226,1.0445794573885667,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-08,0.30768970637714954,-0.6371123872897101,0.33718999044364645,-0.7681485891070345,0.45568020438490536,0.860017305199604,0.26123141630623437,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-09,0.04110626837069966,-0.22363578876270965,-1.036941652547028,0.42204860614113604,0.3479063134976133,0.8324701977031506,-0.003268390221924668,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-10,1.819834594769798,0.5292928028586016,2.0934364074735066,0.3269749966662915,1.6386866345895994,0.007130193045119601,1.8120659695612937,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-11,2.9112296849218002,0.7738845935365457,0.46312119222715836,1.18619163556512,1.2791618461257905,-0.2499649291660314,2.9404198883485333,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-12,0.41978020413860273,-0.6843915059110554,0.3378073002563107,-0.7534877054029697,0.8344204927743555,0.03700877898502586,0.3907319878926496,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-13,-0.2614245081220081,-0.7280901803302368,-1.036941652547028,0.32564218905683107,-0.6306917551792453,0.5545869004528536,-0.2994207588852515,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-14,1.3334127927354256,0.734887948250327,0.9970941801817557,0.7543619700999384,0.8516865941568157,0.17115121548955955,1.3102776905454514,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-15,0.5782686007319654,-0.0532842929272245,-1.036941652547028,0.11905700959046328,1.5336975987639945,0.31350260928419893,0.5515326431940176,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-16,0.16222037778196033,-0.3612456321952742,-0.3282699876084412,-0.5491238719523693,0.046863481329234236,0.3870064202982103,0.15880118739221094,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-17,0.7129696154574786,1.5213346741497276,0.052610166805415984,0.05819212875843663,-0.3797763141212345,-0.34206673849956926,0.708315044504952,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-18,3.2915541737172687,1.8783869230811814,2.732969373393695,2.6247353153760855,1.2833391287183213,-0.4124249039946286,3.3018512604353867,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-19,0.8743501575519048,0.17577786024735817,-0.028257418653603945,0.3576295716838816,1.271085766446898,-0.11264993252848345,0.8672123163371673,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-20,2.291463204963532,0.40384784213700403,0.23348194191604835,1.3754503161085023,0.33203263964599666,-0.07589802702147086,2.25097209841106,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-21,0.7070293898556006,0.4623428100663322,1.1403100567198672,0.10528466429270542,0.8430535434655856,0.2126098141313394,0.6805397449921337,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-22,2.614439066997327,-0.6574303296899416,-0.16715212650306566,0.9036364223595075,1.038828854302191,-0.6775550211311718,2.6074481827767495,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-23,-0.4101007935800241,-0.4117600919631533,-1.036941652547028,-0.707283708275008,0.630847587765026,0.3216140010982912,-0.46099686671108825,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-24,-1.290628172433242,-0.997184287957929,-1.036941652547028,-0.769481396716495,-1.3809317087977588,-0.0770318051390036,-1.3439553093457366,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-25,-1.60423618983287,-1.1797869422682885,-1.036941652547028,-0.7845865496237133,-1.9106111415306515,0.8039373424665205,-1.6604809306973984,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-26,-1.5060503509096927,-1.2974670842382057,-1.036941652547028,-0.7836980112174063,-1.584783099313257,0.6062966027270027,-1.5606590420929547,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-27,-1.5801516495768135,-1.1912616188679943,-1.036941652547028,-0.7912505876710155,-1.8370909679021112,1.4156796055706893,-1.6288283685622325,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-02-28,-1.5762356316094528,-1.1876380367838766,-1.036941652547028,-0.779699588389025,-1.8234451780998442,1.0355308678501947,-1.6268544894090373,1.0635100855938124,0.9726346924308468,1.4755207383465352,1.4290661042851507,-0.4435736476015297
2007-03-01,-1.5809578020359092,-1.311530033755139,-1.036941652547028,-0.7903620492647085,-1.8214957795566633,0.6294599924574491,-1.636794380859056,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-02,-1.583717550235296,-1.3249027771608115,-1.036941652547028,-0.779699588389025,-1.824559120124519,0.27589616478059387,-1.6378518161196962,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-03,-1.1373415187146294,-0.7213175328634925,-1.036941652547028,-0.7765897039669507,-1.0926992099131405,0.6133179526714236,-1.1839301065688381,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-04,0.7332528820742954,0.15632267548620277,-0.1257923690545593,2.939277911208749,0.2470945602645391,0.0037254943657945845,0.7230486424698733,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-05,1.5712277681687354,0.8093007946206013,2.498391644581271,4.448904663524271,0.4191986030768039,0.00426378664709403,1.5768218719108493,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-06,-0.5086338076498195,0.3820632117503437,-1.036941652547028,-0.15772270397415422,-1.0640152027777632,0.46797230806197004,-0.5268398356069576,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-07,1.151784289971297,0.05965068202777663,-0.372716294120269,1.1844145587525063,1.947248575424534,0.14604324489283554,1.1173310033206187,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-08,-0.029602717211246944,0.4091538016173188,0.3087937390610898,0.5731001352133189,-0.5195760382179286,0.31166232254741594,-0.03477996098900616,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-09,-0.4702209371901225,-1.061114629013434,-0.3622220273049763,-0.7774782423732576,0.030711321971448866,0.4197177693685575,-0.5087929404920297,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-10,1.3128765001642946,1.6196890450043506,1.5125478737564246,1.478076502036956,0.6845952904555876,-0.10623079707374934,1.3238833575656905,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-11,2.7779615032166505,0.10654155971153784,1.9323185463681312,0.5886495573236907,0.27271522683206073,-0.0071782886576728325,2.734713482311975,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-12,0.5272544493149405,-0.7336118292203209,-0.1708559853790513,0.3314176886978263,1.0672343759313998,0.2599660775803118,0.5049349960418015,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-13,-0.4444299428235706,-0.8997789505062894,-0.20357340545025784,0.7836837375080681,-0.8905187324346547,0.42432016837383024,-0.4710072538451499,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-14,0.2958475032827651,-0.2353692926541386,1.1143830445879677,-0.717501899947538,0.024027669823399746,0.36585826229589624,0.2709598207041253,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-15,0.43037787259722887,-0.19645892313182717,-1.036941652547028,0.5188992924285944,0.7004689643072044,0.1251776903382298,0.4007423750267113,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-16,0.161523085326465,-0.8245033464969396,-0.35419699974034075,1.11466429385741,-0.8774299136447252,-0.23979793370261704,0.13130787061556343,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-17,0.6411484925414507,-0.8922298211643774,0.32607841381568947,-0.7712584735291089,1.0455125064502402,-0.8708009674977151,0.6154017329366911,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-18,1.1456645924715898,1.574868785654371,3.015079957781268,2.3430686405767798,-0.7420859576467306,0.49691897548989283,1.1543412374430293,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-19,0.8241921753523871,-0.5105458416373138,-0.019615081276304108,0.26255596220903704,1.5587612943191786,0.23011104192769966,0.7858602969519071,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-20,0.7266742072621105,-0.07688071435594314,1.274883595880679,0.3296406118852124,0.7614572901581526,0.38443607465488294,0.7195238582677389,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-21,0.8088546834937468,-0.5522601734866215,0.11434114807184341,0.9054134991721213,1.062221636820363,0.4672826210765465,0.7631606866901617,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-22,-0.20194575588447505,-1.177845737580368,-0.8190312886765393,-0.6037689839402473,0.5406182837663629,0.8436532198475445,-0.2591677232968769,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-23,-0.4166794683922087,-1.0557223937692113,-0.341233493674391,-0.5855539466109546,-0.04225188064475402,0.7864630292842224,-0.47199419342174703,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-24,2.0244649220784963,0.48723336795366434,1.2514258229994366,1.6446774532195105,2.1892524802851456,-0.153883121277475,2.014882052552103,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-25,2.5653726269960733,1.4567141269829618,1.8212027800885617,0.6686180138913169,0.23317028495610342,0.00515962573555749,2.5320815013229954,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-26,-0.25916492750673176,-0.16108585992972557,-0.3653085763682977,-0.7779225115764111,0.16020708233990055,0.6369254335340069,-0.27947048030117105,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-27,-0.7165858361494649,-0.3603828745561988,-1.036941652547028,0.4104976068591456,-1.3433361654649825,0.2809258332841353,-0.7294444315456383,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-28,1.0910168706641141,0.6057331296807041,-0.3443200427377124,2.857532377828509,1.4947096279003746,0.20468682461568263,1.0765140022599031,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-29,-0.0027201806464301633,0.6527102831283728,-0.3196276502311414,-0.7263872840106075,0.6135814863825658,0.2492944331031689,-0.028858323529420023,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-30,-0.27930108601057424,0.2737871280463506,-0.36160471749231204,-0.7228331303853797,-0.08458167758239844,0.49275730328993367,-0.2761571831511645,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-03-31,2.820437499756682,1.3603440986982136,0.5804100566333705,2.4932316312426557,2.551283638304473,-0.36884005084164434,2.8073945325599845,-0.36675329702141324,0.8432125840139272,-0.4420518004398436,-1.079701468402088,-0.4435736476015297
2007-04-01,1.7560249796863185,0.7358801195352644,1.8205854702758975,1.468746848770733,3.060076658074712,0.0011517843957266195,1.7337452645898688,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-02,0.5421270795365828,0.12729088093130736,0.046437068678773244,-0.49980999040233315,2.261380226382842,0.21219936626684238,0.4968984880609358,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-03,0.07438506568761356,0.007022466044163219,1.2038929674242875,-0.4678226077752827,-0.24610327116025216,0.2339228241447949,0.05714641100265739,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-04,0.676127859644342,0.0837647580399413,1.0829002441420899,-0.7441580521367467,1.734207163205468,0.15002660777455332,0.6357749856250278,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-05,0.3704519116962559,1.6414736753910097,-0.3665431959936262,0.9693882644262224,0.5576058996426544,0.5576147945352801,0.38466935906497807,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-06,0.01307040420016845,-0.543977700151495,-1.036941652547028,1.4976243469757091,0.1797010677717105,0.5631121044582249,-0.022866190385791865,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-07,-0.05638816242150136,-0.6406928314918746,-0.341233493674391,0.4513703735492657,-0.7234274287334268,0.1727021701251255,-0.08581883623591148,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-08,0.024362422952031493,-0.7021211753940598,-1.036941652547028,-0.7152805539317706,-1.385665962402627,0.15845424630393865,-0.0070046614761878605,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-09,-0.8699019114906722,-0.17954887340594416,0.6094236178285913,-0.7023967470403196,-1.3143736728234363,0.25597935037181213,-0.8928534271565859,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-10,-1.198770924530194,-0.42047394411781713,-0.9079239017001948,-0.6011033687213264,-1.656632359904785,0.38349742748934945,-1.2112119362933578,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
2007-04-11,-1.0367784126857968,0.5179044020228033,-1.036941652547028,-0.4367237635545391,-0.5847416466614075,0.5487598865075848,-1.0734633696739484,-1.5085161195736654,-2.2196910337808937,-1.3595649849256821,-0.5219188114079586,-0.4435736476015297
